movie_id,user_id,rating,timestamp,genres
438.0,111.0,5.0,1628696397.0,Sci-Fi
223.0,407.0,5.0,1622268389.0,Drama|Sci-Fi
396.0,290.0,3.0,1610827853.0,Adventure
428.0,318.0,2.0,1636416891.0,Comedy|Romance
264.0,236.0,3.0,1635486971.0,Adventure
385.0,490.0,2.0,1619575342.0,Drama
435.0,467.0,4.0,1629062479.0,Action|Romance|Drama
222.0,336.0,3.0,1620374584.0,Adventure|Action
462.0,190.0,4.0,1632665412.0,Comedy|Sci-Fi
154.0,228.0,3.0,1632447625.0,Sci-Fi
231.0,444.0,1.0,1621450555.0,Action
16.0,201.0,1.0,1620957073.0,Thriller|Drama
423.0,164.0,1.0,1613171628.0,Thriller|Action|Adventure
433.0,275.0,4.0,1618676820.0,Sci-Fi|Adventure
73.0,431.0,4.0,1618995772.0,Sci-Fi
216.0,391.0,4.0,1613761334.0,Comedy
54.0,449.0,5.0,1628175022.0,Drama
386.0,333.0,3.0,1640947250.0,Comedy
240.0,499.0,2.0,1620365184.0,Romance
122.0,202.0,2.0,1610798167.0,
82.0,473.0,4.0,1638927343.0,Comedy|Thriller
414.0,497.0,1.0,1623600826.0,Thriller|Drama|Adventure
329.0,104.0,1.0,1638511352.0,Sci-Fi|Comedy|Romance
